井号,钻头型号,钻头类别,钻头尺寸mm,生产厂家,钻进方式,入井时间,入井次数,地层信息,起始井深,结束井深,进尺,纯钻时间,机械钻速,钻井液密度,钻压,转速,排量,泵压,起始地层,结束地层,钻压A,钻压B,转速A,转速B,排量A,排量B,泵压A,泵压B
大页1H1-1,NS519,PDC,444.50,宝石机械,复合钻进,2024-11-11,1,沙二段~沙二段,60,1001,941,93,10.12,1.14,50~170,50~50,50~15,13~15,沙二段,沙二段,50,170,50,50,50,15,13,15
大页1H1-1,NS516,PDC,311.20,宝石机械,顶驱钻,2024-11-22,1,沙二段~沙二段,1001,1006,5,0,10,1.15,5~10,50~60,55~13,12~13,沙二段,沙二段,5,10,50,60,55,13,12,13
大页1H1-1,NS516,PDC,311.20,宝石机械,复合钻进,2024-11-23,1,沙二段~凉上段,1006,1890,884,152.08,5.81,1.35,120~150,55~60,55~15.4,13.5~15.4,沙二段,凉上段,120,150,55,60,55,15.4,13.5,15.4
大页1H1-1,NS516,PDC,311.20,宝石机械,复合钻进,2024-12-02,1,须六段~须六段,1890,2333,443,68.28,6.48,1.37,160~180,60~65,60~16,8~16,须六段,须六段,160,180,60,65,60,16,8,16
大页1H1-1,ES1656TEU/S323,PDC,311.20,亿斯达,复合钻进,2024-12-07,1,须六段~须一段,2333,2640,307,94.50,3.25,1.38,160~180,45~45,50~20,19~20,须六段,须一段,160,180,45,45,50,20,19,20
大页1H1-1,ES1655EL,PDC,311.20,亿斯达,复合钻进,2024-12-13,1,雷五段~嘉五2段,2640,2890,250,61,4.09,1.36,150~160,45~45,50~18,16~18,雷五段,嘉五2段,150,160,45,45,50,18,16,18
大页1H1-1,HS5164BS,PDC,311.20,惠灵丰,复合钻进,2024-12-19,1,嘉五2段~嘉二3段,2890,3378,488,57.50,8.49,1.37,150~200,45~46,55~21,20~21,嘉五2段,嘉二3段,150,200,45,46,55,21,20,21
大页1H1-1,HS5164BS,PDC,311.20,惠灵丰,复合钻进,2024-12-23,1,嘉五2段~嘉一段,3378,3704,326,62.50,5.20,1.40,15~200,45~45,52.4~21,19.6~21,嘉五2段,嘉一段,15,200,45,45,52.4,21,19.6,21
大页1H1-1,HS5164BS,PDC,311.20,惠灵丰,复合钻进,2024-12-28,1,嘉一段~飞一段,3704,4098,394,34.50,11.42,1.39,160~180,45~45,50~24,20.1~24,嘉一段,飞一段,160,180,45,45,50,24,20.1,24
大页1H1-1,TK66,PDC,215.90,NOV,复合钻进,2025-01-10,1,沙一段~吴家坪组,4098,4641,543,105,5.07,1.85,100~180,60~80,32~29,25~29,沙一段,吴家坪组,100,180,60,80,32,29,25,29
大页1H1-1,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2025-01-18,1,吴家坪组~吴家坪组,4641,4995,354,32.50,10.89,1.90,100~120,60~80,30~30.7,29~30.7,吴家坪组,吴家坪组,100,120,60,80,30,30.7,29,30.7
大页1H1-1,DD505VXS,PDC,215.90,贝克休斯,复合钻进,2025-01-23,1,吴家坪组~吴家坪组,4995,5671,676,78.50,8.61,1.90,80~150,70~80,32.6~32,32~32,吴家坪组,吴家坪组,80,150,70,80,32.6,32,32,32
大页1H1-1,SD9642B,PDC,660.40,中成,顶驱钻,2024-11-09,1,沙二段~沙二段,0,60,60,4,15,1.05,30~40,60~60,70~3.5,3.5~3.5,沙二段,沙二段,30,40,60,60,70,3.5,3.5,3.5
大页1H1-1,DD505VXS,PDC,215.90,贝克休斯,复合钻进,2025-01-30,1,吴家坪组~吴家坪组,5671,6495,824,84,9.80,1.90,10~90,40~71,32~32,31~32,吴家坪组,吴家坪组,10,90,40,71,32,32,31,32
大页1H1-2,TS516,PDC,444.50,成都百施特,复合钻进,2024-08-01,3,沙溪庙组~沙溪庙组,598.50,1003,404.50,29,13.95,1.12,180~180,60~60,75~20,20~20,沙溪庙组,沙溪庙组,180,180,60,60,75,20,20,20
大页1H1-2,TS516,PDC,311.20,成都百施特,复合钻进,2024-08-09,1,沙溪庙~须家河组,1003,2333.50,1330.50,177,7.52,1.20,140~160,60~70,60~20,17~20,沙溪庙,须家河组,140,160,60,70,60,20,17,20
大页1H1-2,HDi65DKOs,PDC,311.20,哈里伯顿,复合钻进,2024-08-20,1,须家河组~须家河组,2333.50,2581.50,248,46,5.39,1.20,160~200,60~60,60~20,17~20,须家河组,须家河组,160,200,60,60,60,20,17,20
大页1H1-2,KPM1633DST,复合,311.20,江钻,复合钻进,2024-08-24,1,须家河组~雷口坡组,2581.50,2650,68.50,18,3.81,1.20,160~200,55~55,55~15,14~15,须家河组,雷口坡组,160,200,55,55,55,15,14,15
大页1H1-2,TS516,PDC,444.50,成都百施特,复合钻进,2024-07-28,1,沙溪庙zu~沙溪庙组,52,275,223,4.50,49.55,1.10,120~120,60~60,80~12,12~12,沙溪庙zu,沙溪庙组,120,120,60,60,80,12,12,12
大页1H1-2,TS516,PDC,311.20,成都百施特,复合钻进,2024-08-27,1,雷口坡组~嘉一,2650,3504,854,73.50,11.62,1.25,0~160,0~60,60~21,17~21,雷口坡组,嘉一,0,160,0,60,60,21,17,21
大页1H1-2,TS516,PDC,311.20,成都百施特,复合钻进,2024-09-02,1,嘉一~飞三,3504,4088,584,63,9.27,1.40,150~170,55~60,60~26,24~26,嘉一,飞三,150,170,55,60,60,26,24,26
大页1H1-2,DD505VS,PDC,215.90,贝克休斯,复合钻进,2024-10-26,1,飞仙关组~大隆组,4088,4447.70,359.70,43,8.36,1.72,100~120,60~80,35~26,25~26,飞仙关组,大隆组,100,120,60,80,35,26,25,26
大页1H1-2,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-10-31,1,大隆组~吴家坪组,4447.70,4961,513.30,128,4.01,1.85,140~140,70~70,35~27,27~27,大隆组,吴家坪组,140,140,70,70,35,27,27,27
大页1H1-2,SD9642B,PDC,660.40,渤海中成,顶驱钻,2024-07-26,1,沙溪庙组~沙溪庙组,0,52,52,4,13,1.05,30~30,60~60,65~4,4~4,沙溪庙组,沙溪庙组,30,30,60,60,65,4,4,4
大页1H1-2,DD505VXS,PDC,215.90,贝克休斯,复合钻进,2024-11-08,1,吴家坪组~吴家坪组,4961,5580.80,619.80,41,15.15,1.82,120~120,60~60,35~32,32~32,吴家坪组,吴家坪组,120,120,60,60,35,32,32,32
大页1H1-2,TS516,PDC,444.50,成都百施特,复合钻进,2024-07-29,2,沙溪庙组~沙溪庙组,275,598.50,323.50,16,20.21,1.10,150~150,60~60,80~14,14~14,沙溪庙组,沙溪庙组,150,150,60,60,80,14,14,14
大页1H1-2,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-11-13,2,吴家坪组~吴家坪组,5580.80,6246,665.20,54,12.32,1.83,100~120,30~60,33~33,32~33,吴家坪组,吴家坪组,100,120,30,60,33,33,32,33
大页1H1-2,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-11-19,1,吴家坪组~吴家坪组,6246,6760,514,32,16.06,1.84,100~140,40~40,34~38,36~38,吴家坪组,吴家坪组,100,140,40,40,34,38,36,38
大页1H1-3,TS516,PDC,444.50,成都百施特,复合钻进,2024-07-20,3,沙溪庙组~沙溪庙组,719,1014,295,38.50,7.66,1.11,120~150,60~70,70~16,14~16,沙溪庙组,沙溪庙组,120,150,60,70,70,16,14,16
大页1H1-3,TS516,PDC,311.20,成都百施特,复合钻进,2024-09-15,1,沙溪庙组~沙溪庙组,1014,1503,489,29,16.86,1.14,140~150,60~70,60~16,14~16,沙溪庙组,沙溪庙组,140,150,60,70,60,16,14,16
大页1H1-3,TS516,PDC,311.20,成都百施特,复合钻进,2024-09-18,1,沙溪庙组~须家河组,1503,2322.70,819.70,113,7.25,1.35,140~160,50~60,60~20,16~20,沙溪庙组,须家河组,140,160,50,60,60,20,16,20
大页1H1-3,ES1656TEU/S323,PDC,311.20,武汉亿斯达,复合钻进,2024-09-25,1,须家河组~雷口坡组,2322.70,2668,345.30,75,4.60,1.35,180~220,50~60,60~20,18~20,须家河组,雷口坡组,180,220,50,60,60,20,18,20
大页1H1-3,TS516,PDC,311.20,成都百施特,复合钻进,2024-09-30,1,雷口坡组~嘉一,2668,3604.70,936.70,87,10.77,1.34,140~150,50~60,55~25.03,23~25.03,雷口坡组,嘉一,140,150,50,60,55,25.03,23,25.03
大页1H1-3,TS516,PDC,311.20,成都百施特,复合钻进,2024-10-06,1,嘉陵江组~飞仙关组,3604.70,4114,509.30,108.50,4.69,1.40,70~160,55~60,55~26,24~26,嘉陵江组,飞仙关组,70,160,55,60,55,26,24,26
大页1H1-3,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-12-03,1,飞仙关组~吴家坪组,4114,4645,531,81,6.56,1.83,120~160,60~80,32~32,28~32,飞仙关组,吴家坪组,120,160,60,80,32,32,28,32
大页1H1-3,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-12-08,1,吴家坪组~吴家坪组,4645,4736,91,23,3.96,1.83,120~160,60~80,32~30,28~30,吴家坪组,吴家坪组,120,160,60,80,32,30,28,30
大页1H1-3,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-12-11,1,吴家坪组~吴家坪组,4736,5010,274,36.50,7.51,1.84,120~160,60~80,32~30,28~30,吴家坪组,吴家坪组,120,160,60,80,32,30,28,30
大页1H1-3,TKC56,PDC,215.90,国民油井,复合钻进,2024-12-15,1,吴家坪组~吴家坪组,5010,5222,212,17,12.47,1.84,120~140,60~60,32~31,30~31,吴家坪组,吴家坪组,120,140,60,60,32,31,30,31
大页1H1-3,SD9842B,PDC,660.40,渤海中成,顶驱钻,2024-07-16,1,沙溪庙组~沙溪庙组,0,58,58,5.50,10.55,1.05,3~3,60~70,70~4,4~4,沙溪庙组,沙溪庙组,3,3,60,70,70,4,4,4
大页1H1-3,TS516,PDC,444.50,成都百施特,复合钻进,2024-07-18,1,沙溪庙组~沙溪庙组,58,658,600,19,31.58,1.11,180~180,60~65,80~15,15~15,沙溪庙组,沙溪庙组,180,180,60,65,80,15,15,15
大页1H1-3,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-12-18,1,吴家坪组~吴家坪组,5222,6630,1408,125,11.26,1.83,120~180,60~80,35~34,33~34,吴家坪组,吴家坪组,120,180,60,80,35,34,33,34
大页1H1-3,TS516,PDC,444.50,成都百施特,复合钻进,2024-07-19,2,沙溪庙组~沙溪庙组,658,719,61,3,20.33,1.11,180~180,65~65,80~15,15~15,沙溪庙组,沙溪庙组,180,180,65,65,80,15,15,15
大页1H2-1,TS516,PDC,444.50,百施特,复合钻进,2024-09-08,1,沙溪庙组~沙溪庙组,50,1001,951,54.50,17.45,1.15,80~100,70~70,70~17,8~17,沙溪庙组,沙溪庙组,80,100,70,70,70,17,8,17
大页1H2-1,TS516,PDC,311.20,百施特,复合钻进,2024-09-16,1,沙溪庙组~须家河组,1001,2531,1530,131,11.68,1.20,100~160,50~70,60~22,20~22,沙溪庙组,须家河组,100,160,50,70,60,22,20,22
大页1H2-1,ES1656TEU,PDC,311.20,亿斯达,复合钻进,2024-09-30,1,须家河组~雷口坡组,2531,2877,346,66,5.24,1.35,100~150,60~70,50~19.5,16~19.5,须家河组,雷口坡组,100,150,60,70,50,19.5,16,19.5
大页1H2-1,TS516,PDC,311.20,百施特,复合钻进,2024-10-07,1,雷口坡组~嘉陵江组,2877,3131,254,17.50,14.51,1.40,100~120,60~75,53~23,20~23,雷口坡组,嘉陵江组,100,120,60,75,53,23,20,23
大页1H2-1,TS516,PDC,311.20,百施特,复合钻进,2024-10-10,1,雷口坡组~嘉陵江组,3131,3171,40,6,8,1.40,120~180,60~60,53~25.4,24.8~25.4,雷口坡组,嘉陵江组,120,180,60,60,53,25.4,24.8,25.4
大页1H2-1,TS516,PDC,311.20,百施特,复合钻进,2024-10-14,1,雷口坡组~嘉陵江组,3171,3798,627,87,7.20,1.40,0~140,0~40,0~27,0~27,雷口坡组,嘉陵江组,0,140,0,40,0,27,0,27
大页1H2-1,TS516,PDC,311.20,百施特,复合钻进,2024-10-25,1,嘉陵江组~飞仙关组,3798,4276,478,104.50,4.57,1.45,100~120,40~40,50~24,23~24,嘉陵江组,飞仙关组,100,120,40,40,50,24,23,24
大页1H2-1,TS619,PDC,660.40,百施特,顶驱钻,2024-09-06,1,沙溪庙组~沙溪庙组,0,50,50,3.50,14.28,1.06,20~20,60~60,70~2,2~2,沙溪庙组,沙溪庙组,20,20,60,60,70,2,2,2
大页1H2-1,NT516S,PDC,215.90,史密斯,复合钻进,2025-02-16,1,飞仙关组~吴家坪组,4276,6193,1917,298.50,6.34,1.83,100~140,50~60,30~36.1,34~36.1,飞仙关组,吴家坪组,100,140,50,60,30,36.1,34,36.1
大页1H2-1,NT516S,PDC,215.90,史密斯,复合钻进,2025-03-06,1,吴家坪组~吴家坪组,6193,6960,767,90,8.52,1.95,100~120,60~80,27~38,36~38,吴家坪组,吴家坪组,100,120,60,80,27,38,36,38
大页1H2-2,SD6548BY,PDC,311.20,渤海中成,复合钻进,2024-11-14,1,沙溪庙组~沙溪庙组,990,1643,653,29,22.51,1.15,100~140,0~70,55~17,13~17,沙溪庙组,沙溪庙组,100,140,0,70,55,17,13,17
大页1H2-2,SD6542BF,PDC,311.20,渤海中成,复合钻进,2024-11-17,1,沙溪庙组~沙溪庙组,1643,1702,59,2,29.50,1.15,140~140,70~70,60~18,18~18,沙溪庙组,沙溪庙组,140,140,70,70,60,18,18,18
大页1H2-2,SD6548BY,PDC,311.20,渤海中成,复合钻进,2024-11-18,1,沙溪庙组~须家河组,1702,2433,731,44,16.61,1.25,0~140,0~70,0~18,15~18,沙溪庙组,须家河组,0,140,0,70,0,18,15,18
大页1H2-2,ES1656TEU/S423,PDC,311.20,亿斯达,复合钻进,2024-11-23,1,须家河组~须家河组,2433,2666,233,42,5.55,1.20,160~160,60~60,53~15,15~15,须家河组,须家河组,160,160,60,60,53,15,15,15
大页1H2-2,ES1656TEU/S423,PDC,311.20,亿斯达,复合钻进,2024-11-26,1,须家河组~嘉陵江组,2666,3166.12,500.12,98.50,5.08,1.37,40~180,0~60,50~25,14~25,须家河组,嘉陵江组,40,180,0,60,50,25,14,25
大页1H2-2,SD6542BF,PDC,311.20,渤海中成,复合钻进,2024-12-06,1,嘉陵江组~飞仙关组,3166.12,4260,1093.88,117.50,9.31,1.48,120~180,60~70,50~22,20~22,嘉陵江组,飞仙关组,120,180,60,70,50,22,20,22
大页1H2-2,DD505VSX,PDC,215.90,贝克休斯,复合钻进,2024-12-26,1,飞仙关组~大隆组,4260,4717,457,42,10.88,2.06,100~140,50~70,30~37,35~37,飞仙关组,大隆组,100,140,50,70,30,37,35,37
大页1H2-2,DD505VSX,PDC,215.90,贝克休斯,欠平衡,2025-01-07,1,大隆组~吴家坪组,4717,4849.70,132.70,49,2.71,2,80~120,40~50,32~38,35~38,大隆组,吴家坪组,80,120,40,50,32,38,35,38
大页1H2-2,TS619,PDC,660.40,百施特,顶驱钻,2024-08-28,1,沙溪庙组~沙溪庙组,0,50,50,3.50,14.28,1.06,20~20,60~60,60~2,2~2,沙溪庙组,沙溪庙组,20,20,60,60,60,2,2,2
大页1H2-2,TK66,PDC,215.90,NOV,欠平衡,2025-01-14,1,吴家坪组~吴家坪组,4849.70,5005,155.30,38,4.09,2,100~120,50~55,30~29,27~29,吴家坪组,吴家坪组,100,120,50,55,30,29,27,29
大页1H2-2,DD505VSX,PDC,215.90,贝克休斯,欠平衡,2025-01-20,1,吴家坪组~吴家坪组,5005,6785,1780,182.50,9.75,1.98,100~160,70~80,30~35.3,34~35.3,吴家坪组,吴家坪组,100,160,70,80,30,35.3,34,35.3
大页1H2-2,TS516,PDC,444.50,百施特,螺杆钻进,2024-08-30,1,沙溪庙组~沙溪庙组,50,990,940,63,14.92,1.15,100~200,60~70,70~18,10~18,沙溪庙组,沙溪庙组,100,200,60,70,70,18,10,18
大页1H2-3,ES1655EL,PDC,311.20,亿斯达,复合钻进,2024-12-02,1,沙溪庙组~沙溪庙组,502,1749,1247,83,15.02,1.15,20.4~150,0~60,40.1~12,8.1~12,沙溪庙组,沙溪庙组,20.4,150,0,60,40.1,12,8.1,12
大页1H2-3,ES1655EL,PDC,311.20,武汉亿斯达,复合钻进,2024-12-09,1,沙溪庙组~须家河组,1749,2655.25,906.25,103,8.80,1.20,100~180,60~70,55~18.5,15~18.5,沙溪庙组,须家河组,100,180,60,70,55,18.5,15,18.5
大页1H2-3,ES1656TEU/S423,PDC,311.20,亿斯达,螺杆钻进,2024-12-16,1,须家河组~须家河组,2655.25,2917,261.75,45,5.82,1.20,146.9~180,60~64,50~19.8,17~19.8,须家河组,须家河组,146.9,180,60,64,50,19.8,17,19.8
大页1H2-3,HS5164BS,PDC,311.20,惠灵丰,螺杆钻进,2024-12-16,1,雷口坡组~嘉二3段,2917,3513,596,38.33,15.55,1.25,120~200,60~70,55~19.8,18.5~19.8,雷口坡组,嘉二3段,120,200,60,70,55,19.8,18.5,19.8
大页1H2-3,HS5164BS,PDC,215.90,惠灵丰,螺杆钻进,2025-02-18,1,嘉二3段~飞一段,3513,4114,601,60,10.02,1.90,100~140,50~60,28~25,22~25,嘉二3段,飞一段,100,140,50,60,28,25,22,25
