序号,井号,钻头型号,钻头类别,钻头尺寸mm,生产厂家,钻进方式,入井时间,入井次数,地层信息,起始井深,结束井深,进尺,纯钻时间,机械钻速,钻井液密度,钻压,转速,排量,泵压,起始地层,结束地层,钻压A,钻压B,转速A,转速B,排量A,排量B,泵压A,泵压B,进尺命中率
1,大页1H1-1,NS519,PDC,444.5,宝石机械,复合钻进,2024-11-11,1,沙二段~沙二段,60.0,1001.0,941.0,93.0,10.12,1.14,50~170,50~50,50~15,13~15,沙二段,沙二段,50.0,170.0,50.0,50.0,50.0,15.0,13.0,15.0,1.0
2,大页1H1-1,NS516,PDC,311.2,宝石机械,顶驱钻,2024-11-22,1,沙二段~沙二段,1001.0,1006.0,5.0,0.0,10.0,1.15,5~10,50~60,55~13,12~13,沙二段,沙二段,5.0,10.0,50.0,60.0,55.0,13.0,12.0,13.0,1.0
3,大页1H1-1,NS516,PDC,311.2,宝石机械,复合钻进,2024-11-23,1,沙二段~凉上段,1006.0,1890.0,884.0,152.08,5.81,1.35,120~150,55~60,55~15.4,13.5~15.4,沙二段,凉上段,120.0,150.0,55.0,60.0,55.0,15.4,13.5,15.4,1.0
4,大页1H1-1,NS516,PDC,311.2,宝石机械,复合钻进,2024-12-02,1,须六段~须六段,1890.0,2333.0,443.0,68.28,6.48,1.37,160~180,60~65,60~16,8~16,须六段,须六段,160.0,180.0,60.0,65.0,60.0,16.0,8.0,16.0,1.0
5,大页1H1-1,ES1656TEU/S323,PDC,311.2,亿斯达,复合钻进,2024-12-07,1,须六段~须一段,2333.0,2640.0,307.0,94.5,3.25,1.38,160~180,45~45,50~20,19~20,须六段,须一段,160.0,180.0,45.0,45.0,50.0,20.0,19.0,20.0,1.0
6,大页1H1-1,ES1655EL,PDC,311.2,亿斯达,复合钻进,2024-12-13,1,雷五段~嘉五2段,2640.0,2890.0,250.0,61.0,4.09,1.36,150~160,45~45,50~18,16~18,雷五段,嘉五2段,150.0,160.0,45.0,45.0,50.0,18.0,16.0,18.0,1.0
7,大页1H1-1,HS5164BS,PDC,311.2,惠灵丰,复合钻进,2024-12-19,1,嘉五2段~嘉二3段,2890.0,3378.0,488.0,57.5,8.49,1.37,150~200,45~46,55~21,20~21,嘉五2段,嘉二3段,150.0,200.0,45.0,46.0,55.0,21.0,20.0,21.0,1.0
8,大页1H1-1,HS5164BS,PDC,311.2,惠灵丰,复合钻进,2024-12-23,1,嘉五2段~嘉一段,3378.0,3704.0,326.0,62.5,5.2,1.4,15~200,45~45,52.4~21,19.6~21,嘉五2段,嘉一段,15.0,200.0,45.0,45.0,52.4,21.0,19.6,21.0,1.0
9,大页1H1-1,HS5164BS,PDC,311.2,惠灵丰,复合钻进,2024-12-28,1,嘉一段~飞一段,3704.0,4098.0,394.0,34.5,11.42,1.39,160~180,45~45,50~24,20.1~24,嘉一段,飞一段,160.0,180.0,45.0,45.0,50.0,24.0,20.1,24.0,1.0
10,大页1H1-1,TK66,PDC,215.9,NOV,复合钻进,2025-01-10,1,沙一段~吴家坪组,4098.0,4641.0,543.0,105.0,5.07,1.85,100~180,60~80,32~29,25~29,沙一段,吴家坪组,100.0,180.0,60.0,80.0,32.0,29.0,25.0,29.0,1.0
11,大页1H1-1,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2025-01-18,1,吴家坪组~吴家坪组,4641.0,4995.0,354.0,32.5,10.89,1.9,100~120,60~80,30~30.7,29~30.7,吴家坪组,吴家坪组,100.0,120.0,60.0,80.0,30.0,30.7,29.0,30.7,1.0
12,大页1H1-1,DD505VXS,PDC,215.9,贝克休斯,复合钻进,2025-01-23,1,吴家坪组~吴家坪组,4995.0,5671.0,676.0,78.5,8.61,1.9,80~150,70~80,32.6~32,32~32,吴家坪组,吴家坪组,80.0,150.0,70.0,80.0,32.6,32.0,32.0,32.0,1.0
13,大页1H1-1,SD9642B,PDC,660.4,中成,顶驱钻,2024-11-09,1,沙二段~沙二段,0.0,60.0,60.0,4.0,15.0,1.05,30~40,60~60,70~3.5,3.5~3.5,沙二段,沙二段,30.0,40.0,60.0,60.0,70.0,3.5,3.5,3.5,1.0
14,大页1H1-1,DD505VXS,PDC,215.9,贝克休斯,复合钻进,2025-01-30,1,吴家坪组~吴家坪组,5671.0,6495.0,824.0,84.0,9.8,1.9,10~90,40~71,32~32,31~32,吴家坪组,吴家坪组,10.0,90.0,40.0,71.0,32.0,32.0,31.0,32.0,1.0
15,大页1H1-2,TS516,PDC,444.5,成都百施特,复合钻进,2024-08-01,3,沙溪庙组~沙溪庙组,598.5,1003.0,404.5,29.0,13.95,1.12,180~180,60~60,75~20,20~20,沙溪庙组,沙溪庙组,180.0,180.0,60.0,60.0,75.0,20.0,20.0,20.0,1.0
16,大页1H1-2,TS516,PDC,311.2,成都百施特,复合钻进,2024-08-09,1,沙溪庙~须家河组,1003.0,2333.5,1330.5,177.0,7.52,1.2,140~160,60~70,60~20,17~20,沙溪庙,须家河组,140.0,160.0,60.0,70.0,60.0,20.0,17.0,20.0,1.0
17,大页1H1-2,HDi65DKOs,PDC,311.2,哈里伯顿,复合钻进,2024-08-20,1,须家河组~须家河组,2333.5,2581.5,248.0,46.0,5.39,1.2,160~200,60~60,60~20,17~20,须家河组,须家河组,160.0,200.0,60.0,60.0,60.0,20.0,17.0,20.0,1.0
18,大页1H1-2,KPM1633DST,复合,311.2,江钻,复合钻进,2024-08-24,1,须家河组~雷口坡组,2581.5,2650.0,68.5,18.0,3.81,1.2,160~200,55~55,55~15,14~15,须家河组,雷口坡组,160.0,200.0,55.0,55.0,55.0,15.0,14.0,15.0,1.0
19,大页1H1-2,TS516,PDC,444.5,成都百施特,复合钻进,2024-07-28,1,沙溪庙zu~沙溪庙组,52.0,275.0,223.0,4.5,49.55,1.1,120~120,60~60,80~12,12~12,沙溪庙zu,沙溪庙组,120.0,120.0,60.0,60.0,80.0,12.0,12.0,12.0,1.0
20,大页1H1-2,TS516,PDC,311.2,成都百施特,复合钻进,2024-08-27,1,雷口坡组~嘉一,2650.0,3504.0,854.0,73.5,11.62,1.25,0~160,0~60,60~21,17~21,雷口坡组,嘉一,0.0,160.0,0.0,60.0,60.0,21.0,17.0,21.0,1.0
21,大页1H1-2,TS516,PDC,311.2,成都百施特,复合钻进,2024-09-02,1,嘉一~飞三,3504.0,4088.0,584.0,63.0,9.27,1.4,150~170,55~60,60~26,24~26,嘉一,飞三,150.0,170.0,55.0,60.0,60.0,26.0,24.0,26.0,1.0
22,大页1H1-2,DD505VS,PDC,215.9,贝克休斯,复合钻进,2024-10-26,1,飞仙关组~大隆组,4088.0,4447.7,359.7,43.0,8.36,1.72,100~120,60~80,35~26,25~26,飞仙关组,大隆组,100.0,120.0,60.0,80.0,35.0,26.0,25.0,26.0,1.0
23,大页1H1-2,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-10-31,1,大隆组~吴家坪组,4447.7,4961.0,513.3,128.0,4.01,1.85,140~140,70~70,35~27,27~27,大隆组,吴家坪组,140.0,140.0,70.0,70.0,35.0,27.0,27.0,27.0,1.0
24,大页1H1-2,SD9642B,PDC,660.4,渤海中成,顶驱钻,2024-07-26,1,沙溪庙组~沙溪庙组,0.0,52.0,52.0,4.0,13.0,1.05,30~30,60~60,65~4,4~4,沙溪庙组,沙溪庙组,30.0,30.0,60.0,60.0,65.0,4.0,4.0,4.0,1.0
25,大页1H1-2,DD505VXS,PDC,215.9,贝克休斯,复合钻进,2024-11-08,1,吴家坪组~吴家坪组,4961.0,5580.8,619.8,41.0,15.15,1.82,120~120,60~60,35~32,32~32,吴家坪组,吴家坪组,120.0,120.0,60.0,60.0,35.0,32.0,32.0,32.0,1.0
26,大页1H1-2,TS516,PDC,444.5,成都百施特,复合钻进,2024-07-29,2,沙溪庙组~沙溪庙组,275.0,598.5,323.5,16.0,20.21,1.1,150~150,60~60,80~14,14~14,沙溪庙组,沙溪庙组,150.0,150.0,60.0,60.0,80.0,14.0,14.0,14.0,1.0
27,大页1H1-2,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-11-13,2,吴家坪组~吴家坪组,5580.8,6246.0,665.2,54.0,12.32,1.83,100~120,30~60,33~33,32~33,吴家坪组,吴家坪组,100.0,120.0,30.0,60.0,33.0,33.0,32.0,33.0,1.0
28,大页1H1-2,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-11-19,1,吴家坪组~吴家坪组,6246.0,6760.0,514.0,32.0,16.06,1.84,100~140,40~40,34~38,36~38,吴家坪组,吴家坪组,100.0,140.0,40.0,40.0,34.0,38.0,36.0,38.0,1.0
29,大页1H1-3,TS516,PDC,444.5,成都百施特,复合钻进,2024-07-20,3,沙溪庙组~沙溪庙组,719.0,1014.0,295.0,38.5,7.66,1.11,120~150,60~70,70~16,14~16,沙溪庙组,沙溪庙组,120.0,150.0,60.0,70.0,70.0,16.0,14.0,16.0,1.0
30,大页1H1-3,TS516,PDC,311.2,成都百施特,复合钻进,2024-09-15,1,沙溪庙组~沙溪庙组,1014.0,1503.0,489.0,29.0,16.86,1.14,140~150,60~70,60~16,14~16,沙溪庙组,沙溪庙组,140.0,150.0,60.0,70.0,60.0,16.0,14.0,16.0,1.0
31,大页1H1-3,TS516,PDC,311.2,成都百施特,复合钻进,2024-09-18,1,沙溪庙组~须家河组,1503.0,2322.7,819.7,113.0,7.25,1.35,140~160,50~60,60~20,16~20,沙溪庙组,须家河组,140.0,160.0,50.0,60.0,60.0,20.0,16.0,20.0,1.0
32,大页1H1-3,ES1656TEU/S323,PDC,311.2,武汉亿斯达,复合钻进,2024-09-25,1,须家河组~雷口坡组,2322.7,2668.0,345.3,75.0,4.6,1.35,180~220,50~60,60~20,18~20,须家河组,雷口坡组,180.0,220.0,50.0,60.0,60.0,20.0,18.0,20.0,1.0
33,大页1H1-3,TS516,PDC,311.2,成都百施特,复合钻进,2024-09-30,1,雷口坡组~嘉一,2668.0,3604.7,936.7,87.0,10.77,1.34,140~150,50~60,55~25.03,23~25.03,雷口坡组,嘉一,140.0,150.0,50.0,60.0,55.0,25.03,23.0,25.03,1.0
34,大页1H1-3,TS516,PDC,311.2,成都百施特,复合钻进,2024-10-06,1,嘉陵江组~飞仙关组,3604.7,4114.0,509.3,108.5,4.69,1.4,70~160,55~60,55~26,24~26,嘉陵江组,飞仙关组,70.0,160.0,55.0,60.0,55.0,26.0,24.0,26.0,1.0
35,大页1H1-3,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-12-03,1,飞仙关组~吴家坪组,4114.0,4645.0,531.0,81.0,6.56,1.83,120~160,60~80,32~32,28~32,飞仙关组,吴家坪组,120.0,160.0,60.0,80.0,32.0,32.0,28.0,32.0,1.0
36,大页1H1-3,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-12-08,1,吴家坪组~吴家坪组,4645.0,4736.0,91.0,23.0,3.96,1.83,120~160,60~80,32~30,28~30,吴家坪组,吴家坪组,120.0,160.0,60.0,80.0,32.0,30.0,28.0,30.0,1.0
37,大页1H1-3,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-12-11,1,吴家坪组~吴家坪组,4736.0,5010.0,274.0,36.5,7.51,1.84,120~160,60~80,32~30,28~30,吴家坪组,吴家坪组,120.0,160.0,60.0,80.0,32.0,30.0,28.0,30.0,1.0
38,大页1H1-3,TKC56,PDC,215.9,国民油井,复合钻进,2024-12-15,1,吴家坪组~吴家坪组,5010.0,5222.0,212.0,17.0,12.47,1.84,120~140,60~60,32~31,30~31,吴家坪组,吴家坪组,120.0,140.0,60.0,60.0,32.0,31.0,30.0,31.0,1.0
39,大页1H1-3,SD9842B,PDC,660.4,渤海中成,顶驱钻,2024-07-16,1,沙溪庙组~沙溪庙组,0.0,58.0,58.0,5.5,10.55,1.05,3~3,60~70,70~4,4~4,沙溪庙组,沙溪庙组,3.0,3.0,60.0,70.0,70.0,4.0,4.0,4.0,1.0
40,大页1H1-3,TS516,PDC,444.5,成都百施特,复合钻进,2024-07-18,1,沙溪庙组~沙溪庙组,58.0,658.0,600.0,19.0,31.58,1.11,180~180,60~65,80~15,15~15,沙溪庙组,沙溪庙组,180.0,180.0,60.0,65.0,80.0,15.0,15.0,15.0,1.0
41,大页1H1-3,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-12-18,1,吴家坪组~吴家坪组,5222.0,6630.0,1408.0,125.0,11.26,1.83,120~180,60~80,35~34,33~34,吴家坪组,吴家坪组,120.0,180.0,60.0,80.0,35.0,34.0,33.0,34.0,1.0
42,大页1H1-3,TS516,PDC,444.5,成都百施特,复合钻进,2024-07-19,2,沙溪庙组~沙溪庙组,658.0,719.0,61.0,3.0,20.33,1.11,180~180,65~65,80~15,15~15,沙溪庙组,沙溪庙组,180.0,180.0,65.0,65.0,80.0,15.0,15.0,15.0,1.0
43,大页1H2-1,TS516,PDC,444.5,百施特,复合钻进,2024-09-08,1,沙溪庙组~沙溪庙组,50.0,1001.0,951.0,54.5,17.45,1.15,80~100,70~70,70~17,8~17,沙溪庙组,沙溪庙组,80.0,100.0,70.0,70.0,70.0,17.0,8.0,17.0,1.0
44,大页1H2-1,TS516,PDC,311.2,百施特,复合钻进,2024-09-16,1,沙溪庙组~须家河组,1001.0,2531.0,1530.0,131.0,11.68,1.2,100~160,50~70,60~22,20~22,沙溪庙组,须家河组,100.0,160.0,50.0,70.0,60.0,22.0,20.0,22.0,1.0
45,大页1H2-1,ES1656TEU,PDC,311.2,亿斯达,复合钻进,2024-09-30,1,须家河组~雷口坡组,2531.0,2877.0,346.0,66.0,5.24,1.35,100~150,60~70,50~19.5,16~19.5,须家河组,雷口坡组,100.0,150.0,60.0,70.0,50.0,19.5,16.0,19.5,1.0
46,大页1H2-1,TS516,PDC,311.2,百施特,复合钻进,2024-10-07,1,雷口坡组~嘉陵江组,2877.0,3131.0,254.0,17.5,14.51,1.4,100~120,60~75,53~23,20~23,雷口坡组,嘉陵江组,100.0,120.0,60.0,75.0,53.0,23.0,20.0,23.0,1.0
47,大页1H2-1,TS516,PDC,311.2,百施特,复合钻进,2024-10-10,1,雷口坡组~嘉陵江组,3131.0,3171.0,40.0,6.0,8.0,1.4,120~180,60~60,53~25.4,24.8~25.4,雷口坡组,嘉陵江组,120.0,180.0,60.0,60.0,53.0,25.4,24.8,25.4,1.0
48,大页1H2-1,TS516,PDC,311.2,百施特,复合钻进,2024-10-14,1,雷口坡组~嘉陵江组,3171.0,3798.0,627.0,87.0,7.2,1.4,0~140,0~40,0~27,0~27,雷口坡组,嘉陵江组,0.0,140.0,0.0,40.0,0.0,27.0,0.0,27.0,1.0
49,大页1H2-1,TS516,PDC,311.2,百施特,复合钻进,2024-10-25,1,嘉陵江组~飞仙关组,3798.0,4276.0,478.0,104.5,4.57,1.45,100~120,40~40,50~24,23~24,嘉陵江组,飞仙关组,100.0,120.0,40.0,40.0,50.0,24.0,23.0,24.0,1.0
50,大页1H2-1,TS619,PDC,660.4,百施特,顶驱钻,2024-09-06,1,沙溪庙组~沙溪庙组,0.0,50.0,50.0,3.5,14.28,1.06,20~20,60~60,70~2,2~2,沙溪庙组,沙溪庙组,20.0,20.0,60.0,60.0,70.0,2.0,2.0,2.0,1.0
51,大页1H2-1,NT516S,PDC,215.9,史密斯,复合钻进,2025-02-16,1,飞仙关组~吴家坪组,4276.0,6193.0,1917.0,298.5,6.34,1.83,100~140,50~60,30~36.1,34~36.1,飞仙关组,吴家坪组,100.0,140.0,50.0,60.0,30.0,36.1,34.0,36.1,1.0
52,大页1H2-1,NT516S,PDC,215.9,史密斯,复合钻进,2025-03-06,1,吴家坪组~吴家坪组,6193.0,6960.0,767.0,90.0,8.52,1.95,100~120,60~80,27~38,36~38,吴家坪组,吴家坪组,100.0,120.0,60.0,80.0,27.0,38.0,36.0,38.0,1.0
53,大页1H2-2,SD6548BY,PDC,311.2,渤海中成,复合钻进,2024-11-14,1,沙溪庙组~沙溪庙组,990.0,1643.0,653.0,29.0,22.51,1.15,100~140,0~70,55~17,13~17,沙溪庙组,沙溪庙组,100.0,140.0,0.0,70.0,55.0,17.0,13.0,17.0,1.0
54,大页1H2-2,SD6542BF,PDC,311.2,渤海中成,复合钻进,2024-11-17,1,沙溪庙组~沙溪庙组,1643.0,1702.0,59.0,2.0,29.5,1.15,140~140,70~70,60~18,18~18,沙溪庙组,沙溪庙组,140.0,140.0,70.0,70.0,60.0,18.0,18.0,18.0,1.0
55,大页1H2-2,SD6548BY,PDC,311.2,渤海中成,复合钻进,2024-11-18,1,沙溪庙组~须家河组,1702.0,2433.0,731.0,44.0,16.61,1.25,0~140,0~70,0~18,15~18,沙溪庙组,须家河组,0.0,140.0,0.0,70.0,0.0,18.0,15.0,18.0,1.0
56,大页1H2-2,ES1656TEU/S423,PDC,311.2,亿斯达,复合钻进,2024-11-23,1,须家河组~须家河组,2433.0,2666.0,233.0,42.0,5.55,1.2,160~160,60~60,53~15,15~15,须家河组,须家河组,160.0,160.0,60.0,60.0,53.0,15.0,15.0,15.0,1.0
57,大页1H2-2,ES1656TEU/S423,PDC,311.2,亿斯达,复合钻进,2024-11-26,1,须家河组~嘉陵江组,2666.0,3166.12,500.12,98.5,5.08,1.37,40~180,0~60,50~25,14~25,须家河组,嘉陵江组,40.0,180.0,0.0,60.0,50.0,25.0,14.0,25.0,1.0
58,大页1H2-2,SD6542BF,PDC,311.2,渤海中成,复合钻进,2024-12-06,1,嘉陵江组~飞仙关组,3166.12,4260.0,1093.88,117.5,9.31,1.48,120~180,60~70,50~22,20~22,嘉陵江组,飞仙关组,120.0,180.0,60.0,70.0,50.0,22.0,20.0,22.0,1.0
59,大页1H2-2,DD505VSX,PDC,215.9,贝克休斯,复合钻进,2024-12-26,1,飞仙关组~大隆组,4260.0,4717.0,457.0,42.0,10.88,2.06,100~140,50~70,30~37,35~37,飞仙关组,大隆组,100.0,140.0,50.0,70.0,30.0,37.0,35.0,37.0,1.0
60,大页1H2-2,DD505VSX,PDC,215.9,贝克休斯,欠平衡,2025-01-07,1,大隆组~吴家坪组,4717.0,4849.7,132.7,49.0,2.71,2.0,80~120,40~50,32~38,35~38,大隆组,吴家坪组,80.0,120.0,40.0,50.0,32.0,38.0,35.0,38.0,1.0
61,大页1H2-2,TS619,PDC,660.4,百施特,顶驱钻,2024-08-28,1,沙溪庙组~沙溪庙组,0.0,50.0,50.0,3.5,14.28,1.06,20~20,60~60,60~2,2~2,沙溪庙组,沙溪庙组,20.0,20.0,60.0,60.0,60.0,2.0,2.0,2.0,1.0
62,大页1H2-2,TK66,PDC,215.9,NOV,欠平衡,2025-01-14,1,吴家坪组~吴家坪组,4849.7,5005.0,155.3,38.0,4.09,2.0,100~120,50~55,30~29,27~29,吴家坪组,吴家坪组,100.0,120.0,50.0,55.0,30.0,29.0,27.0,29.0,1.0
63,大页1H2-2,DD505VSX,PDC,215.9,贝克休斯,欠平衡,2025-01-20,1,吴家坪组~吴家坪组,5005.0,6785.0,1780.0,182.5,9.75,1.98,100~160,70~80,30~35.3,34~35.3,吴家坪组,吴家坪组,100.0,160.0,70.0,80.0,30.0,35.3,34.0,35.3,1.0
64,大页1H2-2,TS516,PDC,444.5,百施特,螺杆钻进,2024-08-30,1,沙溪庙组~沙溪庙组,50.0,990.0,940.0,63.0,14.92,1.15,100~200,60~70,70~18,10~18,沙溪庙组,沙溪庙组,100.0,200.0,60.0,70.0,70.0,18.0,10.0,18.0,1.0
65,大页1H2-3,ES1655EL,PDC,311.2,亿斯达,复合钻进,2024-12-02,1,沙溪庙组~沙溪庙组,502.0,1749.0,1247.0,83.0,15.02,1.15,20.4~150,0~60,40.1~12,8.1~12,沙溪庙组,沙溪庙组,20.4,150.0,0.0,60.0,40.1,12.0,8.1,12.0,1.0
66,大页1H2-3,ES1655EL,PDC,311.2,武汉亿斯达,复合钻进,2024-12-09,1,沙溪庙组~须家河组,1749.0,2655.25,906.25,103.0,8.8,1.2,100~180,60~70,55~18.5,15~18.5,沙溪庙组,须家河组,100.0,180.0,60.0,70.0,55.0,18.5,15.0,18.5,1.0
67,大页1H2-3,ES1656TEU/S423,PDC,311.2,亿斯达,螺杆钻进,2024-12-16,1,须家河组~须家河组,2655.25,2917.0,261.75,45.0,5.82,1.2,146.9~180,60~64,50~19.8,17~19.8,须家河组,须家河组,146.9,180.0,60.0,64.0,50.0,19.8,17.0,19.8,1.0
68,大页1H2-3,HS5164BS,PDC,311.2,惠灵丰,螺杆钻进,2024-12-16,1,雷口坡组~嘉二3段,2917.0,3513.0,596.0,38.33,15.55,1.25,120~200,60~70,55~19.8,18.5~19.8,雷口坡组,嘉二3段,120.0,200.0,60.0,70.0,55.0,19.8,18.5,19.8,1.0
69,大页1H2-3,HS5164BS,PDC,215.9,惠灵丰,螺杆钻进,2025-02-18,1,嘉二3段~飞一段,3513.0,4114.0,601.0,60.0,10.02,1.9,100~140,50~60,28~25,22~25,嘉二3段,飞一段,100.0,140.0,50.0,60.0,28.0,25.0,22.0,25.0,1.0
70,大页1H2-3,DD505VXS,PDC,215.9,贝克休斯,螺杆钻进,2025-02-23,1,飞一段~吴家坪组,4114.0,4942.89,828.89,151.5,5.47,1.95,140~160,70~80,28~30,25~30,飞一段,吴家坪组,140.0,160.0,70.0,80.0,28.0,30.0,25.0,30.0,1.0
71,大页1H2-3,TS619,PDC,660.4,百施特,顶驱钻,2024-11-25,1,沙溪庙组~沙溪庙组,0.0,50.0,50.0,3.5,14.29,1.03,120~120,80~80,70~7,6~7,沙溪庙组,沙溪庙组,120.0,120.0,80.0,80.0,70.0,7.0,6.0,7.0,1.0
